Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Starting Bid,Buy Now Price,Retail Price,Target Price,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Days To Deliver,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Price,Accessory Price,Accessory Description,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,bought,reminder,ratings
29437193,Jewelry | Jewelry,Sterling Silver Chain Genuine Turquoise Heart Necklace,"Sterling Silver Chain 
Genuine Heart necklace
18 Inch Chain",New,,Sterling Silver,29437193,,,,1,30.0,250.0,,4.0,,,,,,,,,,https://images.tophatter.com/2f181f973593854d7cded57ae6eb6f88/large.jpg,,,,,Enabled,1k+,187,4.5
44814891,Jewelry | Jewelry,100% real S925 silver ring for women,"100% real S925 silver,
Lead free and Nickel free 
Only takes 7 to 10 days for delivery",New,,Sterling Silver,44814891,,,,1,58.0,388.0,,6.0,,,,,,,,,,https://images.tophatter.com/538272fb945024ba52024107871ff934/large.jpg,https://images.tophatter.com/0e14706aeadc3080cfc21796d906fe96/large.jpg,https://images.tophatter.com/476edd88de493358745bdb1c5f6e3547/large.jpg,https://images.tophatter.com/602251a2c203278144a0329dba19888f/large.jpg,,Enabled,30+,351,5.0
46176702,Jewelry | Jewelry,Luxury Charms Bracelets with Shining Crystals in Silver Plated,"Very Gold Silver Plated, No fading
Lead free and Nickel free",New,,Silver Plated,46176702,,,,1,99.0,399.0,,2.0,,,,,,,24,,,https://images.tophatter.com/d248f4fc962efe62836efa656638b064/large.jpg,https://images.tophatter.com/a3e4f2d7e8e49fd8f16c283c09c5b410/large.jpg,https://images.tophatter.com/df684662007e7c7050f8419a54b553fe/large.jpg,https://images.tophatter.com/7f690bce313f94917cfc59f1d2b495fd/large.jpg,,Enabled,200+,194,4.5
54029129,Jewelry | Jewelry,Fine 925 Sterling Silver 4.0 ctw Genuine Ruby and White Sapphire Fancy Cocktail Ring.,"Metal Type: 925 Sterling Silver 
Gemstone: 4.0 ctw Genuine Ruby and White Sapphire 
Measurements:0.5"" 
Weight: 5 gr 
Item: FJU NB 619",New with Tags,,Sterling Silver,54029129,,,,1,220.0,550.0,,3.0,,,,,,,,,,https://images.tophatter.com/3b49251133ea1e5b29f1bf8f5da76306/large.jpg,https://images.tophatter.com/325a1c04de06a7761c0c6cab278e6231/large.jpg,https://images.tophatter.com/708cecfeb9675aae8f20085746313ced/large.jpg,https://images.tophatter.com/a7266ed943b18f1200649688cb868a3e/large.jpg,,Enabled,0,25,0
54350602,Jewelry | Jewelry,Luxury 5.0 CTTW Super Shining Bracelet in 10K White Gold Filled,Luxury 5.0 CTTW Super Shining Bracelet in 10K White Gold Filled,New,,White Gold Filled,54350602,,,,1,45.0,390.0,,5.0,,,,,,,,,,https://images.tophatter.com/43d6940b4d437824fc3eba9485e0d8d4/large.jpg,https://images.tophatter.com/ff87b374f79a9786ab22bdafdc19f2ca/large.jpg,,,,Enabled,0,22,0
29706420,Jewelry | Jewelry,Genuine White Sapphire Ring,"***SERIOUS BIDDERS ONLY!! PLEASE DO NOT BID & CANCEL OR DECIDE NOT TO PAY!!*** 

This Ring is Absolutely Gorgeous!! It Features a 4 ct Square Cut White Sapphire with More Sapphires Encrusting the Setting. The Band is Made up of Round White Sapphires Creating a Eternity Style Band. Set in Solid .925 Sterling Silver. Comes in a Pretty Gift Box. 
ACTUAL RING YOU WILL RECEIVE!!

****CHECK OUT MY JEWELRY PAGE ON FACEBOOK!! SUZETTE'S 1 STOP JEWELRY SHOP, ALL PRICES ARE NEGOTIABLE WITH FREE SHIPPING FOR THE U.S.!!***",New,,Sterling Silver,29706420,,,,60,85.0,1295.0,,3.0,,,,,,,13,,,https://images.tophatter.com/c728d82c81e0de9e8136ab971e58ece9/large.jpg,https://images.tophatter.com/842de1d11ad0562b4bcf9058672d8e00/large.jpg,https://images.tophatter.com/6f0f6dfb9cd859adf9076f54ab7fc268/large.jpg,https://images.tophatter.com/d719dc21ece66559d2e93a7bafecc73b/large.jpg,,Enabled,40+,2231,4.5
52949138,Jewelry | Jewelry,AGMV Leavs Platinum Plated Earrings,"Wonderful Platinum Plated Earrings 
The Earrings contain Italian Zircon. 
Weight of this Earrings is 2 grams. 
Each Earring measures 0.7""",New,,Platinum Plated,52949138,,,,1,18.0,79.0,,4.0,,,,,,,19,,,https://images.tophatter.com/28643ce821503b30999c0f72debc4b6b/large.jpg,https://images.tophatter.com/7abf2234b397dea45940aacb26fe5ccc/large.jpg,https://images.tophatter.com/82ba27c1d1150ca1a81b46804fba914f/large.jpg,https://images.tophatter.com/6f778a1b0e811fc62163453f1a1084e2/large.jpg,,Enabled,0,71,0
33974034,Jewelry | Jewelry,Gorgeous 18K White Gold Filled Fancy Ring,"White Gold Filled
Main Color	Purple
Ring Size(US)	# 5 6 7 8 9 10 11 12
Condition	100% Brand New",New,,White Gold Filled,33974034,,,,1,45.0,1582.0,,0.0,,,,,,,14,,,https://images.tophatter.com/06e1a5516ce4905aaaecc957e3721383/large.jpg,https://images.tophatter.com/1b88f925485ccbdd9c52b33e4561f3c7/large.jpg,https://images.tophatter.com/cf1946bf7bf0cab260fe3e6b767dd4b3/large.jpg,,,Enabled,1k+,372,4.5
40230471,Jewelry | Jewelry,Luxurious Handcrafted 14K Brazilian Gold Filled Rope Chain Bracelet 5MM - 8 inch,"* Handcrafted from 14K Brazilian Gold Filled
* Rope Style Chain Bracelet
* Width: 5MM
* Length: 8 Inches
* Lobster Clasp",New,,Yellow Gold Filled,40230471,,,,1,16.0,249.0,,0.0,,,,,,,6,,,https://images.tophatter.com/8584dc6c1e453a72164ba63bef7fb73e/large.jpg,https://images.tophatter.com/3bb0d5c2dbb359f681137d4d92a09ca2/large.jpg,https://images.tophatter.com/7da8f1e879a26d71c079f29be1698388/large.jpg,https://images.tophatter.com/809b1fc83053a39703ff834d96fef89a/large.jpg,,Enabled,90+,210,4.5
33407122,Jewelry | Jewelry,Rugged Mens Stainless Spin Chain Insert Spinner Band Ring,"Material:stainelss steel(never fade)
Plated:Silver
Width:8mm
Go by a velvet bag,good packing",New,,Stainless Steel,33407122,,,,1,19.0,59.0,,0.0,,,,,,,5,,,https://images.tophatter.com/76fb893689cdb019d87c25bde3183227/large.jpg,https://images.tophatter.com/22f13dbe99e0d259aa25c07691b31315/large.jpg,https://images.tophatter.com/17da53ba86d86c9c846163e668a45b8f/large.jpg,https://images.tophatter.com/9392e97d7235d22e926b8d3cc35f5053/large.jpg,,Enabled,100+,491,4.5
34160726,Jewelry | Jewelry,AAA CZ Full Circle High Polish Eternity Ring.  Size 5-13,"AAA CZ Full Circle High Polish Rainbow Eternity Ring.  Size 5-13

Ring Material is Stainless steel which makes this ring perfect for any type of skin.  It has a full circle of AAA CZ which gives it that extra sparkle.  

Add the Eternity single row stainless Steel band at checkout for $9",New with Tags,,Stainless Steel,34160726,,,,1,18.0,109.0,,0.0,,,,,,,18,,,https://images.tophatter.com/6a3fc696c97d6911e434d971b827d16e/large.jpg,https://images.tophatter.com/b8d900ad2ad012aef51591fe4e7938c2/large.jpg,https://images.tophatter.com/754d9fb1e41aa5bc6068116d568b6d7a/large.jpg,,,Enabled,300+,131,4.5
39609899,Jewelry | Jewelry,Luxury Marquis 2-cwt.Crystal Statement Ring IP Black Gold Plated 24K,"This is the most stunning and daring ring you will ever own.  Black Gold Plated in a superior high polish finish. 
Highest rated Crystal Marquis shape offers sparkle and elegance. Cut and clarity is amazing.  Great for yourself or makes a perfect gift for anyone that loves sparkle and something very unique. 
Great look for any attire and any occasion.

Choose from Blue or Pink

Note:
¡¤Due to the light and screen setting difference, the item's color may be slightly different from the pictures.
¡¤Please allow slight dimension difference due to different manual measurement.",New,,Rhodium,39609899,,,,1,50.0,249.0,,0.0,,,,,,,,,,https://images.tophatter.com/99e111e18dd6ea8ed248f8bf1046e4c8/large.jpg,https://images.tophatter.com/07b3ab102546927c426ecffc6c70ec06/large.jpg,https://images.tophatter.com/439762b96c4737f1779bdb1fcf68a998/large.jpg,https://images.tophatter.com/b606a5234e680eeda40df17b751bb921/large.jpg,,Enabled,100+,488,4.5
50843760,Jewelry | Jewelry,Limited time offer... Free Matching necklace with purchase!!! Rhinestone Hello Kitty necklace Bowknot Earrings,"Limited time offer... Free Matching necklace with purchase!!! 

Rhinestone Hello Kitty necklace Bowknot Earrings.

These earrings are a must have for all Hello kitty Fans!!!  Plus for a limited time you will receive the matching Hello Kitty charm necklace absolutely FREE!!!
Main Material is 18K WGP
Stones are AAA CZ

Add the Hello Kitty Spinner at checkout for $7",New with Tags,,White Gold Plated,50843760,,,,1,19.0,99.0,,0.0,,,,,,,18,,,https://images.tophatter.com/9b9479c8dd0eb8920ff147cca67e63ff/large.jpg,https://images.tophatter.com/987d8521fa47091eb05f74e0a74b1886/large.jpg,https://images.tophatter.com/852408f0059bbf2660b4949b3a80f8de/large.jpg,https://images.tophatter.com/16794d2d51b4925c4edec0f28f3bdadc/large.jpg,,Enabled,100+,114,4.5
51369189,Jewelry | Jewelry,10PC/Set Women Punk Vintage Knuckle Rings Tribal Ethnic Hippie Stone Joint Ring Jewelry Set Gift,"Material: Alloy, Crystal
Package Included: 10PCS/Set 
Color: Gold,   Silver
Good gift",New,,Alloy,51369189,,,,1,13.0,49.0,,0.0,,,,,,,,,,https://images.tophatter.com/4438bcd0fb9b14b99c853fb88610d520/large.jpg,https://images.tophatter.com/e982fc1c30c833c0a227fc92c397128a/large.jpg,https://images.tophatter.com/1518e467d00ba3a7f230a73140135607/large.jpg,https://images.tophatter.com/c24bb9eb946e9ce1310619b6edda8032/large.jpg,,Enabled,0,312,0
35384945,Jewelry | Jewelry,1983 Washington Redskins Championship Ring,"1983 Washington Redskins Championship Ring
Material: Zinc Alloy + Crystal
Size: 11",New,,Alloy Metal,35384945,,,,1,19.0,45.0,,3.0,,,,,,,7,,,https://images.tophatter.com/42b0baae4087c0d72b2797be0a23005e/large.jpg,https://images.tophatter.com/9f2baf8d578ebdc949cee8c8a0aa9feb/large.jpg,,,,Enabled,100+,112,4.5
36048895,Jewelry | Jewelry,Classic Ring gemstones white gold plated high quality Rings,"Material	Yellow Gold filled  
Main Color	Gold
Ring Size(US)	# 6 7 8 9 10 
Condition	100% Brand New 


Each ring is handcrafted with the best alternative to a mined diamond. You can feel good knowing that human life was not lost in order to make your jewelry. Our stones are cut to the highest quality standards to achieve perfection and brilliance. The eye-catching sparkle of this piece is absolutely breathtaking!

This piece has been meticulously hand-crafted with a brilliant man-made Gems. We use the finest simulated materials that have been cut using the highest quality standards and have more facets to achieve the eye-catching sparkle that sets them apart. Superior cutting, faceting and polishing techniques ensure that the stimulant reflects light and shines, just like a perfect Diamond should. 

Our Diamond simulants are cut to reflect the beauty and sparkle of a perfect D color flawless natural Diamond. These are man-made or lab made Gems. While they will not test as real with a Diamond tester, our man-made stones are brilliantly crafted to simulate the refractive index and sparkle of a perfect natural Diamond that will last a long time, when properly cared for.",New,,Yellow Gold Filled,36048895,,,,1,10.0,599.0,,0.0,,,,,,,14,,,https://images.tophatter.com/1c36640abe534e11b614b45485164151/large.jpg,https://images.tophatter.com/7f8dbfbdce16543d2ebd0a4409570f6a/large.jpg,https://images.tophatter.com/f7bf450f28343f9ed08a488f95590c21/large.jpg,,,Enabled,40+,319,4.5
54053677,Jewelry | Jewelry,Bio-Magnetic Acupuncture Earrings Slimming Earrings ~ Slim y Naturally,"MONEY BACK GUARANTEE !!! 
NO MORE DIETING - NO MORE SLIMMING PILLS - NO DRUGS - NO SIDE-EFFECTS
Jewelry weight loss acupuncture magnetic earring 2pcs new ear magnet massage pad healthy weight loss acupuncture points in the earrings 2017 new ear magnet massage pad healthy weight loss acupuncture points in the earrings especially healthy weight loss acupuncture points



PLUS Lots of other Health Benefits with these pair of

BRAND NEW ~ Complete in Retail Box, as shown

Magnetic Plain & CRYSTAL Bio Magnet HEALING EARRINGS

1 pairs

1 pair of Crystal Magnetic Earrings AND 1 pair of Plain Magnetic discs (4 magnets) 

One Kit Lasts a Lifetime! Obviously DO NOT wear to bed and take care when removing head-wear

These magnetic earrings stimulate acupressure points.

Each earring has two pieces (front and back) that stay on your ear using the magnets
The growing popularity of magnetic treatments for conditions such as arthritis and migraine, offers users a cost effective and drug-free method of self-treatment.

Magnetic healing is one of the world¡¯s oldest traditional healing methods; dating back to Cleopatra and the pyramids of Egypt, but until recently it was not seen as a bona fide treatment. This beautifully crafted jewellery aims to change that.

Attitudes to magnetic healing are changing as scientific studies have provided evidence about the benefits of this non-invasive self treatment. With scientific backup to prove that magnets have a beneficial impact on the body ¨C human or animal, more and more people are turning to this natural therapy.

Within the jewellery range there are products for the whole family including children and pets.

The products themselves are made from the highest quality materials, with inbuilt magnets ranging from a magnetic strength of 1200 Gauss to 2200 Gauss depending on the requirement.

Our magnets are the highest quality neodymium magnets whose energy will only reduce by 1% every 99 years as opposed to some other magnetic jewellery which is a piece if metal that has been magnetised which will last up to 10 years. This means you will never have to replace it

How do our magnets work?

Our magnets are negatively charged and range from 1200 gauss, this is how magnets are measured. The word gauss was devised by Karl Friedrich Gauss and he discovered how to measure the strength of a magnet, so the higher the Gauss the stronger the magnet will be so it can penetrate through matter such as human tissue, thus aiding natural healing. 

Magnets may help the body heal itself
1. They promote blood flow; increase the oxygen-carrying capacity in to the blood stream
2.They aid weight-loss
3. They change the migration of calcium ions, which can heal broken bones much faster, and they may help osteoporosis. Or it can take away calcium from arthritic joints adding healing.
4. They can change the PH balance in our bodies which is one of the causes of ill health.
5. They can help hormone production from the endocrine glands which will increase or decrease as needed. So this may help PMT, menopause, mood swings, irritability, and lethargy
6. They may also help the workings of the brain and this may change our brain activity.

Because of the above the result is that magnets may help with Arthritic pain, headaches, migraines, banish depression and behavioural problems, anxiety, back neck, shoulder pain addictions, weight loss, asthma, high blood pressure, IBS, ME, MS, and many more.

Using Magnets

Do not use if:
? you wear a pacemaker
? hearing and implants
? you are a pregnant woman
? you are under 18 without supervision


Notes: 
1. Due to the difference between different monitors, the pictures may not reflect the actual color of the item. 
2. Compare the detail sizes with yours, please allow slight difference due to manual measurement",New,,Silver Plated,54053677,,,,1,15.0,32.0,,0.0,,,,,,,35,,,https://images.tophatter.com/60c647afeed5f92d0b68cca2b2c45b51/large.jpg,https://images.tophatter.com/ceba21e2cba2c0633be0e08c24875414/large.jpg,https://images.tophatter.com/8ffc47279ea232b45f0fdbb3f3b84816/large.jpg,https://images.tophatter.com/1d09f9efaac286b3fcce0f2c593f6a0a/large.jpg,,Enabled,100+,84,0
52140948,Jewelry | Jewelry,3 Pc Sterling Silver Jewelry Set Sterling Silver with Black Onyx Stones,"3 Pc Sterling Silver Jewelry Set Sterling Silver with Black Onyx Stones

Amazing Sterling Silver Jewelry Set of Elephant  with Black Onyx Stones. 

You receive
1 Pr Earrings
1 Bracelet
1 Necklace",New,,Sterling Silver,52140948,,,,1,49.0,499.0,,6.0,,,,,,,25,,,https://images.tophatter.com/82acecc47b237bd7544b09a74d6ec754/large.jpg,https://images.tophatter.com/dac7c1d4cc835f48b85f3f954285e593/large.jpg,https://images.tophatter.com/692558cd4b7321314d725f3aec6e8ea5/large.jpg,https://images.tophatter.com/37e5beaf60cae7bfa8e2265ea75d9ca9/large.jpg,,Enabled,0,15,0
52733524,Jewelry | Jewelry,18Kt Gold & Titanium 1CT Solitaire Wedding Ring Set Size 6-9,"18Kt Gold & Titanium 1CT Solitaire Wedding Ring Set Size 6-9

Fabulous and Unique. If that is your personality, then this show piece is for you!",New,,Sterling Silver,52733524,,,,1,29.0,899.0,,6.0,,,,,,,25,,,https://images.tophatter.com/2c5c71b5c2a639a9a4e141c4a21fa06b/large.jpg,https://images.tophatter.com/19330086796db243ab3ae2627ecdde8c/large.jpg,https://images.tophatter.com/b6ab9f84b0baf0850eb48ebe804b7ddb/large.jpg,https://images.tophatter.com/a6534cce2bbb1a2e347e9966a5da3224/large.jpg,,Enabled,0,24,0
53774479,Jewelry | Jewelry,Sterling Oil Painting Enamel Elephant Necklace & Earrings Set,Sterling Oil Painting Enamel Elephant Necklace & Earrings Set,New,,Sterling Silver,53774479,,,,1,30.0,300.0,,5.0,,,,,,,19,,,https://images.tophatter.com/ddf96ef96019170fc1d467bc6a53a1b9/large.jpg,https://images.tophatter.com/cb7fb29a5dad71416f297e0d2568b4d4/large.jpg,https://images.tophatter.com/a100bc7e8e92d8e43da2f25a837b13a1/large.jpg,https://images.tophatter.com/1dc7c7f72d72e95553bd41ee82b67d89/large.jpg,,Enabled,0,11,0
27299747,Jewelry | Jewelry,Treasure Bag of Genuine Gemstones,"You are bidding on approx. 2-3 ounces of Polished Gemstones, similar to what is pictured, packed in a drawstring Treasure Bag.  There is no junk in this lot.  All are nicely polished Semi Precious and even some larger Gemstones.  This is a great lot for jewelry making, collecting or  hobbying.  Again, the winner will receive a Drawstring Treasure Bag with approx. 2-3 ounces of Polished Gemstones!  Stones are small to medium in size...a nice mix!",New,,Non-Metallic,27299747,,,,1,15.0,99.0,,3.0,,,,,,,,,,https://images.tophatter.com/4244efdd306f3d3b54ff93d79dd733c7/large.jpg,https://images.tophatter.com/6aa39ca9ef06ea779a1c6e43ebc513db/large.jpg,https://images.tophatter.com/691d3c481954dcb621c3d9c3743224ad/large.jpg,https://images.tophatter.com/d575fe34ef5ebc4ca68c1150bf2ae6cb/large.jpg,,Enabled,20+,32,4.5
